model,image,dice,iou,pix_precision,pix_recall,pix_f1,pixel_accuracy,case_gt,case_pred,TP,TN,FP,FN,threshold,min_component_size,pred_mask_path,overlay_path
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_639_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_63_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_640_1.png,0.025659854419581702,0.012996673583984375,0.012996673583984375,1.0,0.025659854415912575,0.012996673583984375,1,1,3407,0,258737,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_641_1.png,0.008720356110293056,0.0043792724609375,0.0043792724609375,1.0,0.008720356106528113,0.0043792724609375,1,1,1148,0,260996,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_642_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_643_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_644_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_645_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_646_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_647_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_648_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_649_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_64_1.png,0.015098168385408013,0.00760650634765625,0.00760650634765625,1.0,0.015098168381679274,0.00760650634765625,1,1,1994,0,260150,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_650_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_651_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_652_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_653_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_654_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_655_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_656_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_657_1.png,0.02074807846586251,0.0104827880859375,0.0104827880859375,1.0,0.02074807846216571,0.0104827880859375,1,1,2748,0,259396,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_658_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_659_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_65_1.png,0.039407209077197414,0.020099639892578125,0.020099639892578125,1.0,0.039407209073605245,0.020099639892578125,1,1,5269,0,256875,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_660_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_661_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_662_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_663_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_664_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_665_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_666_1.png,0.07595791451862632,0.039478302001953125,0.039478302001953125,1.0,0.07595791451523526,0.039478302001953125,1,1,10349,0,251795,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_667_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_668_1.png,0.027761685867768,0.01407623291015625,0.01407623291015625,1.0,0.027761685864110687,0.01407623291015625,1,1,3690,0,258454,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_669_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_66_1.png,0.022636670504732743,0.011447906494140625,0.011447906494140625,1.0,0.022636670501046598,0.011447906494140625,1,1,3001,0,259143,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_670_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_671_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_672_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_673_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_674_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_675_1.png,0.010722538202321613,0.005390167236328125,0.005390167236328125,1.0,0.010722538198568051,0.005390167236328125,1,1,1413,0,260731,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_676_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_677_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_678_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_679_1.png,0.0334873672244138,0.01702880859375,0.01702880859375,1.0,0.03348736722078857,0.01702880859375,1,1,4464,0,257680,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_67_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_680_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_681_1.png,0.0021720160538577214,0.001087188720703125,0.001087188720703125,1.0,0.0021720160500554434,0.001087188720703125,1,1,285,0,261859,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_682_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_683_1.png,0.008667413642977505,0.004352569580078125,0.004352569580078125,1.0,0.00866741363921226,0.004352569580078125,1,1,1141,0,261003,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_684_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_685_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_686_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_687_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_688_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_689_1.png,0.006994495639817708,0.003509521484375,0.003509521484375,1.0,0.00699449563604294,0.003509521484375,1,1,920,0,261224,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_68_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_690_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_691_1.png,0.06744024888655972,0.0348968505859375,0.0348968505859375,1.0,0.06744024888312225,0.0348968505859375,1,1,9148,0,252996,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_692_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_693_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_694_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_695_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_696_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_697_1.png,0.13080060466354781,0.069976806640625,0.069976806640625,1.0,0.13080060466044893,0.069976806640625,1,1,18344,0,243800,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_698_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_699_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_69_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_6_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_700_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_701_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_702_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_703_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_704_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_705_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_706_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_707_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_708_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_709_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_70_1.png,0.03378236476915716,0.017181396484375,0.017181396484375,1.0,0.03378236476553359,0.017181396484375,1,1,4504,0,257640,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_710_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_711_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_712_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_713_1.png,0.009786169542123475,0.004917144775390625,0.004917144775390625,1.0,0.009786169538364593,0.004917144775390625,1,1,1289,0,260855,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_714_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_715_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_716_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_717_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_718_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_719_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_71_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_720_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_721_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_722_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_723_1.png,0.01881844358994378,0.00949859619140625,0.00949859619140625,1.0,0.018818443586236085,0.00949859619140625,1,1,2490,0,259654,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_724_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_725_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_726_1.png,0.004658314181199827,0.0023345947265625,0.0023345947265625,1.0,0.0046583141774117435,0.0023345947265625,1,1,612,0,261532,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_727_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_728_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_729_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_72_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_730_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_731_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_732_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_733_1.png,0.005675377538112232,0.00284576416015625,0.00284576416015625,1.0,0.005675377534329948,0.00284576416015625,1,1,746,0,261398,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_734_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_735_1.png,0.010556472578554816,0.005306243896484375,0.005306243896484375,1.0,0.01055647257480031,0.005306243896484375,1,1,1391,0,260753,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_736_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_737_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_738_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_739_1.png,0.005887767292441416,0.00295257568359375,0.00295257568359375,1.0,0.0058877672886603425,0.00295257568359375,1,1,774,0,261370,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_73_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_740_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_741_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_742_1.png,0.031885461599558976,0.016201019287109375,0.016201019287109375,1.0,0.031885461595924786,0.016201019287109375,1,1,4247,0,257897,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_743_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_744_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_745_1.png,0.05100295906733356,0.0261688232421875,0.0261688232421875,1.0,0.051002959063805746,0.0261688232421875,1,1,6860,0,255284,0,0.5,100,,
PTXSegNet_highres,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_746_0.png,3.8146972656104474e-12,0.0,0.0,0.0,0.0,0.0,0,1,0,0,262144,0,0.5,100,,
